1.00000,0.50126
-0.49495,-0.99991
-0.52002,0.46819
0.99863,0.56040
-0.41734,-0.99307
-0.62024,0.34065
0.97815,0.69570
-0.23627,-0.94693
-0.78079,0.10308
0.89101,0.86675
0.05814,-0.80125
-0.94167,-0.24333
0.66913,0.99047
0.44359,-0.48862
-0.99567,-0.64390
0.25882,0.93919
0.82248,0.01309
-0.80558,-0.95150
-0.30902,0.58661
0.99998,0.59832
-0.28680,-0.93919
-0.83867,-0.07121
0.75088,0.98079
0.44359,-0.43706
-0.97815,-0.76698
0.02908,0.80125
0.96742,0.40806
-0.45399,-0.97784
-0.78079,-0.01309
0.76229,0.98506
0.50000,-0.34065
-0.93769,-0.87250
-0.19652,0.61451
0.99863,0.69570
-0.08136,-0.80125
-0.97934,-0.50126
0.30902,0.91295
0.91590,0.32144
-0.47971,-0.96994
-0.83867,-0.17508
0.59716,0.99307
0.76977,0.07121
-0.66913,-0.99934
-0.72337,-0.01309
0.70298,1.00000
0.70711,0.00145
-0.70298,-0.99991
-0.72337,-0.03635
0.66913,0.99746
0.76977,0.11754
-0.59716,-0.98455
-0.83867,-0.24333
0.47971,0.94693
0.91590,0.40806
-0.30902,-0.86530
-0.97934,-0.59832
0.08136,0.71833
0.99863,0.78891
0.19652,-0.48862
-0.93769,-0.94019
-0.50000,0.17222
0.76229,0.99991
0.78079,0.20933
-0.45399,-0.91295
-0.96742,-0.59832
0.02908,0.64167
0.97815,0.89943
0.44359,-0.19509
-0.75088,-0.99746
-0.83867,-0.34339
0.28680,0.80125
0.99998,0.80987
0.30902,-0.30763
-0.80558,-0.99991
-0.82248,-0.34339
0.25882,0.76511
0.99567,0.87250
0.44359,-0.13773
-0.66913,-0.96994
-0.94167,-0.59832
-0.05814,0.49874
0.89101,0.99467
0.78079,0.32144
-0.23627,-0.71833
-0.97815,-0.94019
-0.62024,-0.11754
0.41734,0.82822
0.99863,0.88363
0.52002,0.01309
-0.49495,-0.86530
-1.00000,-0.86675
-0.50503,-0.01309
0.47971,0.84728
0.99863,0.89943
0.57833,0.11754
-0.36921,-0.76511
-0.97815,-0.96166
-0.72337,-0.32144
0.15069,0.58661
0.89101,1.00000
0.89363,0.59832
0.17937,-0.27424
-0.66913,-0.92664
-0.99795,-0.87250
-0.57833,-0.17508
0.25882,0.64167
0.90383,0.99991
0.91590,0.67021
0.30902,-0.10308
-0.49495,-0.80125
-0.97304,-0.98506
-0.83867,-0.56040
-0.19652,0.19509
0.55436,0.82822
0.97815,0.98506
0.85112,0.59832
0.26443,-0.10308
-0.45399,-0.74217
-0.93148,-0.99991
-0.94167,-0.76698
-0.50000,-0.17508
0.16792,0.48862
0.75088,0.92664
0.99863,0.96166
0.82248,0.59832
0.31454,0.00145
-0.30902,-0.58661
-0.80558,-0.94693
-0.99973,-0.96166
-0.83867,-0.64390
-0.39608,-0.11754
0.16792,0.43706
0.66913,0.84728
0.95964,0.99991
0.96742,0.86675
0.70711,0.50126
0.26443,0.01309
-0.23627,-0.46819
-0.66913,-0.82822
-0.93769,-0.99307
-0.99324,-0.94019
-0.83867,-0.69570
-0.52002,-0.32144
-0.11031,0.10308
0.30902,0.49874
0.66480,0.80125
0.90383,0.96994
0.99863,0.99047
0.94740,0.87250
0.76977,0.64390
0.50000,0.34339
0.17937,0.01309
-0.15069,-0.30763
-0.45399,-0.58661
-0.70298,-0.80125
-0.88020,-0.93919
-0.97815,-0.99746
-0.99795,-0.98079
-0.94740,-0.89943
-0.83867,-0.76698
-0.68624,-0.59832
-0.50503,-0.40806
-0.30902,-0.20933
-0.11031,-0.01309
0.08136,0.17222
0.25882,0.34065
0.41734,0.48862
0.55436,0.61451
0.66913,0.71833
0.76229,0.80125
0.83549,0.86530
0.89101,0.91295
0.93148,0.94693
0.95964,0.96994
0.97815,0.98455
0.98944,0.99307
0.99567,0.99746
0.99863,0.99934
0.99973,0.99991
0.99998,1.00000
1.00000,1.00000
0.99998,0.99991
0.99973,0.99934
0.99863,0.99746
0.99567,0.99307
0.98944,0.98455
0.97815,0.96994
0.95964,0.94693
0.93148,0.91295
0.89101,0.86530
0.83549,0.80125
0.76229,0.71833
0.66913,0.61451
0.55436,0.48862
0.41734,0.34065
0.25882,0.17222
0.08136,-0.01309
-0.11031,-0.20933
-0.30902,-0.40806
-0.50503,-0.59832
-0.68624,-0.76698
-0.83867,-0.89943
-0.94740,-0.98079
-0.99795,-0.99746
-0.97815,-0.93919
-0.88020,-0.80125
-0.70298,-0.58661
-0.45399,-0.30763
-0.15069,0.01309
0.17937,0.34339
0.50000,0.64390
0.76977,0.87250
0.94740,0.99047
0.99863,0.96994
0.90383,0.80125
0.66480,0.49874
0.30902,0.10308
-0.11031,-0.32144
-0.52002,-0.69570
-0.83867,-0.94019
-0.99324,-0.99307
-0.93769,-0.82822
-0.66913,-0.46819
-0.23627,0.01309
0.26443,0.50126
0.70711,0.86675
0.96742,0.99991
0.95964,0.84728
0.66913,0.43706
0.16792,-0.11754
-0.39608,-0.64390
-0.83867,-0.96166
-0.99973,-0.94693
-0.80558,-0.58661
-0.30902,0.00145
0.31454,0.59832
0.82248,0.96166
0.99863,0.92664
0.75088,0.48862
0.16792,-0.17508
-0.50000,-0.76698
-0.94167,-0.99991
-0.93148,-0.74217
-0.45399,-0.10308
0.26443,0.59832
0.85112,0.98506
0.97815,0.82822
0.55436,0.19509
-0.19652,-0.56040
-0.83867,-0.98506
-0.97304,-0.80125
-0.49495,-0.10308
0.30902,0.67021
0.91590,0.99991
0.90383,0.64167
0.25882,-0.17508
-0.57833,-0.87250
-0.99795,-0.92664
-0.66913,-0.27424
0.17937,0.59832
0.89363,1.00000
0.89101,0.58661
0.15069,-0.32144
-0.72337,-0.96166
-0.97815,-0.76511
-0.36921,0.11754
0.57833,0.89943
0.99863,0.84728
0.47971,-0.01309
-0.50503,-0.86675
-1.00000,-0.86530
-0.49495,0.01309
0.52002,0.88363
0.99863,0.82822
0.41734,-0.11754
-0.62024,-0.94019
-0.97815,-0.71833
-0.23627,0.32144
0.78079,0.99467
0.89101,0.49874
-0.05814,-0.59832
-0.94167,-0.96994
-0.66913,-0.13773
0.44359,0.87250
0.99567,0.76511
0.25882,-0.34339
-0.82248,-0.99991
-0.80558,-0.30763
0.30902,0.80987
0.99998,0.80125
0.28680,-0.34339
-0.83867,-0.99746
-0.75088,-0.19509
0.44359,0.89943
0.97815,0.64167
0.02908,-0.59832
-0.96742,-0.91295
-0.45399,0.20933
0.78079,0.99991
0.76229,0.17222
-0.50000,-0.94019
-0.93769,-0.48862
0.19652,0.78891
0.99863,0.71833
0.08136,-0.59832
-0.97934,-0.86530
-0.30902,0.40806
0.91590,0.94693
0.47971,-0.24333
-0.83867,-0.98455
-0.59716,0.11754
0.76977,0.99746
0.66913,-0.03635
-0.72337,-0.99991
-0.70298,0.00145
0.70711,1.00000
0.70298,-0.01309
-0.72337,-0.99934
-0.66913,0.07121
0.76977,0.99307
0.59716,-0.17508
-0.83867,-0.96994
-0.47971,0.32144
0.91590,0.91295
0.30902,-0.50126
-0.97934,-0.80125
-0.08136,0.69570
0.99863,0.61451
-0.19652,-0.87250
-0.93769,-0.34065
0.50000,0.98506
0.76229,-0.01309
-0.78079,-0.97784
-0.45399,0.40806
0.96742,0.80125
0.02908,-0.76698
-0.97815,-0.43706
0.44359,0.98079
0.75088,-0.07121
-0.83867,-0.93919
-0.28680,0.59832
0.99998,0.58661
-0.30902,-0.95150
-0.80558,0.01309
0.82248,0.93919
0.25882,-0.64390
-0.99567,-0.48862
0.44359,0.99047
0.66913,-0.24333
-0.94167,-0.80125
0.05814,0.86675
0.89101,0.10308
-0.78079,-0.94693
-0.23627,0.69570
0.97815,0.34065
-0.62024,-0.99307
-0.41734,0.56040
0.99863,0.46819
-0.52002,-0.99991
-0.49495,0.50126
0.00000,-0.86530
-0.86892,-0.01309
0.85416,0.88363
0.05234,-0.82822
-0.90875,-0.11754
0.78442,0.94019
0.20791,-0.71833
-0.97169,-0.32144
0.62479,0.99467
0.45399,-0.49874
-0.99831,-0.59832
0.33655,0.96994
0.74314,-0.13773
-0.89623,-0.87250
-0.09295,0.76511
0.96593,0.34339
-0.56880,-0.99991
-0.59248,0.30763
0.95106,0.80987
0.00582,-0.80125
-0.95799,-0.34339
0.54464,0.99746
0.66044,-0.19509
-0.89623,-0.89943
-0.20791,0.64167
0.99958,0.59832
-0.25320,-0.91295
-0.89101,-0.20933
0.62479,0.99991
0.64723,-0.17222
-0.86603,-0.94019
-0.34748,0.48862
0.98050,0.78891
0.05234,-0.71833
-0.99668,-0.59832
0.20222,0.86530
0.95106,0.40806
-0.40141,-0.94693
-0.87743,-0.24333
0.54464,0.98455
0.80212,0.11754
-0.63832,-0.99746
-0.74314,-0.03635
0.69046,0.99991
0.71121,0.00145
-0.70711,-1.00000
-0.71121,-0.01309
0.69046,0.99934
0.74314,0.07121
-0.63832,-0.99307
-0.80212,-0.17508
0.54464,0.96994
0.87743,0.32144
-0.40141,-0.91295
-0.95106,-0.50126
0.20222,0.80125
0.99668,0.69570
0.05234,-0.61451
-0.98050,-0.87250
-0.34748,0.34065
0.86603,0.98506
0.64723,0.01309
-0.62479,-0.97784
-0.89101,-0.40806
0.25320,0.80125
0.99958,0.76698
0.20791,-0.43706
-0.89623,-0.98079
-0.66044,-0.07121
0.54464,0.93919
0.95799,0.59832
0.00582,-0.58661
-0.95106,-0.95150
-0.59248,-0.01309
0.56880,0.93919
0.96593,0.64390
0.09295,-0.48862
-0.89623,-0.99047
-0.74314,-0.24333
0.33655,0.80125
0.99831,0.86675
0.45399,-0.10308
-0.62479,-0.94693
-0.97169,-0.69570
-0.20791,0.34065
0.78442,0.99307
0.90875,0.56040
0.05234,-0.46819
-0.85416,-0.99991
-0.86892,-0.50126
-0.00000,0.49874
0.86310,0.99991
0.87743,0.53115
0.05234,-0.43706
-0.81580,-0.99307
-0.92935,-0.64390
-0.20791,0.27424
0.69046,0.94693
0.98858,0.80987
0.45399,0.00145
-0.44880,-0.80125
-0.98378,-0.96166
-0.74314,-0.37595
0.06395,0.48862
0.81580,0.98455
0.96593,0.76698
0.42788,0.01309
-0.40141,-0.74217
-0.95106,-0.99467
-0.86892,-0.59832
-0.23062,0.17222
0.54464,0.82822
0.98050,0.98079
0.83228,0.56040
0.20791,-0.17222
-0.52498,-0.80125
-0.96440,-0.99467
-0.89101,-0.67021
-0.36379,-0.01309
0.33655,0.64167
0.86603,0.98455
0.98580,0.87250
0.66044,0.37595
0.05234,-0.27424
-0.56880,-0.80125
-0.94924,-1.00000
-0.95106,-0.80987
-0.59248,-0.32144
-0.02327,0.27424
0.54464,0.76511
0.91822,0.99307
0.98580,0.89943
0.74314,0.53115
0.28123,0.01309
-0.25320,-0.49874
-0.70711,-0.86530
-0.96440,-0.99991
-0.97169,-0.88363
-0.74314,-0.56040
-0.34748,-0.11754
0.11609,0.34065
0.54464,0.71833
0.85416,0.94693
0.99390,0.99467
0.95106,0.86675
0.74703,0.59832
0.42788,0.24333
0.05234,-0.13773
-0.32006,-0.48862
-0.63832,-0.76511
-0.86603,-0.93919
-0.98378,-0.99991
-0.98858,-0.95150
-0.89101,-0.80987
-0.71121,-0.59832
-0.47460,-0.34339
-0.20791,-0.07121
0.06395,0.19509
0.32006,0.43706
0.54464,0.64167
0.72737,0.80125
0.86310,0.91295
0.95106,0.97784
0.99390,0.99991
0.99668,0.98506
0.96593,0.94019
0.90875,0.87250
0.83228,0.78891
0.74314,0.69570
0.64723,0.59832
0.54951,0.50126
0.45399,0.40806
0.36379,0.32144
0.28123,0.24333
0.20791,0.17508
0.14493,0.11754
0.09295,0.07121
0.05234,0.03635
0.02327,0.01309
0.00582,0.00145
-0.00000,0.00145
0.00582,0.01309
0.02327,0.03635
0.05234,0.07121
0.09295,0.11754
0.14493,0.17508
0.20791,0.24333
0.28123,0.32144
0.36379,0.40806
0.45399,0.50126
0.54951,0.59832
0.64723,0.69570
0.74314,0.78891
0.83228,0.87250
0.90875,0.94019
0.96593,0.98506
0.99668,0.99991
0.99390,0.97784
0.95106,0.91295
0.86310,0.80125
0.72737,0.64167
0.54464,0.43706
0.32006,0.19509
0.06395,-0.07121
-0.20791,-0.34339
-0.47460,-0.59832
-0.71121,-0.80987
-0.89101,-0.95150
-0.98858,-0.99991
-0.98378,-0.93919
-0.86603,-0.76511
-0.63832,-0.48862
-0.32006,-0.13773
0.05234,0.24333
0.42788,0.59832
0.74703,0.86675
0.95106,0.99467
0.99390,0.94693
0.85416,0.71833
0.54464,0.34065
0.11609,-0.11754
-0.34748,-0.56040
-0.74314,-0.88363
-0.97169,-0.99991
-0.96440,-0.86530
-0.70711,-0.49874
-0.25320,0.01309
0.28123,0.53115
0.74314,0.89943
0.98580,0.99307
0.91822,0.76511
0.54464,0.27424
-0.02327,-0.32144
-0.59248,-0.80987
-0.95106,-1.00000
-0.94924,-0.80125
-0.56880,-0.27424
0.05234,0.37595
0.66044,0.87250
0.98580,0.98455
0.86603,0.64167
