0.77347,0.47204
0.10453,-0.27284
-0.60645,-0.85264
-0.98272,-0.98531
-0.86603,-0.64501
-0.35293,-0.02618
0.29793,0.58543
0.80902,0.95015
0.99993,0.95882
0.83549,0.64501
0.40674,0.14205
-0.12764,-0.38268
-0.60645,-0.78622
-0.91355,-0.98430
-0.99831,-0.95882
-0.87178,-0.74509
-0.58779,-0.40939
-0.21928,-0.02618
0.16218,0.33929
0.50000,0.64056
0.75851,0.85264
0.92276,0.96959
0.99452,0.99949
0.98676,0.95882
0.91822,0.86748
0.80902,0.74509
0.67773,0.60876
0.53975,0.47204
0.40674,0.34475
0.28680,0.23345
0.18509,0.14205
0.10453,0.07266
0.04653,0.02618
0.01164,0.00291
-0.00000,0.00291
0.01164,0.02618
0.04653,0.07266
0.10453,0.14205
0.18509,0.23345
0.28680,0.34475
0.40674,0.47204
0.53975,0.60876
0.67773,0.74509
0.80902,0.86748
0.91822,0.95882
0.98676,0.99949
0.99452,0.96959
0.92276,0.85264
0.75851,0.64056
0.50000,0.33929
0.16218,-0.02618
-0.21928,-0.40939
-0.58779,-0.74509
-0.87178,-0.95882
-0.99831,-0.98430
-0.91355,-0.78622
-0.60645,-0.38268
-0.12764,0.14205
0.40674,0.64501
0.83549,0.95882
0.99993,0.95015
0.80902,0.58543
0.29793,-0.02618
-0.35293,-0.64501
-0.86603,-0.98531
-0.98272,-0.85264
-0.60645,-0.27284
0.10453,0.47204
0.77347,0.95882
0.99324,0.86457
0.58779,0.20507
-0.21928,-0.60876
-0.88835,-0.99949
-0.91355,-0.64056
-0.23062,0.23345
0.65166,0.92827
0.99452,0.82741
0.45917,-0.02618
-0.51004,-0.86748
-1.00000,-0.86457
-0.48989,0.02618
0.53975,0.90007
0.99452,0.78622
0.33106,-0.23345
-0.72737,-0.98531
-0.91355,-0.52745
0.04653,0.60876
0.95459,0.95015
0.58779,-0.00291
-0.59716,-0.95882
-0.93565,-0.52745
0.10453,0.69675
0.99182,0.85264
0.33106,-0.34475
-0.86603,-0.98430
-0.63383,0.02618
0.67773,0.99482
0.80902,0.20507
-0.51004,-0.95882
-0.89363,-0.33929
0.40674,0.92827
0.92276,0.38268
-0.38537,-0.92827
-0.91355,-0.33929
0.44880,0.95882
0.86015,0.20507
-0.58779,-0.99482
-0.73531,0.02618
0.77347,0.98430
0.50000,-0.34475
-0.94361,-0.85264
-0.12764,0.69675
0.99452,0.52745
-0.35293,-0.95882
-0.80212,0.00291
0.80902,0.95015
0.29793,-0.60876
-0.99892,-0.52745
0.40674,0.98531
0.68624,-0.23345
-0.94361,-0.78622
0.10453,0.90007
0.84182,-0.02618
-0.87178,-0.86457
