0.08000,0.04024
-0.03933,-0.08061
-0.04379,0.03563
0.08208,0.05157
-0.02798,-0.08333
-0.06330,0.01511
0.08232,0.07804
0.00436,-0.07597
-0.09347,-0.03124
0.06033,0.10520
0.06443,-0.03145
-0.10636,-0.09921
-0.01254,0.08847
0.12577,0.06814
-0.04441,-0.12953
-0.12294,-0.02578
0.09525,0.15456
0.10781,-0.01663
-0.13618,-0.16945
-0.09081,0.05199
0.16818,0.18196
0.08085,-0.07596
-0.19358,-0.19904
-0.08524,0.08444
0.21285,0.22486
0.11003,-0.07140
-0.22167,-0.25850
-0.15905,0.02817
0.20869,0.29044
0.22998,0.05370
-0.15558,-0.29868
-0.30693,-0.17369
0.04335,0.24885
0.35231,0.30725
0.13026,-0.10696
-0.30813,-0.39174
-0.32311,-0.12692
0.12358,0.33524
0.42990,0.37229
0.18143,-0.07753
-0.31696,-0.45685
-0.45085,-0.30019
-0.05161,0.21866
0.42919,0.51769
0.45848,0.26833
0.00000,-0.27364
-0.48006,-0.56596
-0.51008,-0.32697
-0.06169,0.22248
0.45980,0.59718
0.60531,0.48377
0.25944,-0.02066
-0.30008,-0.52466
-0.65279,-0.66239
-0.55373,-0.34777
-0.08122,0.20085
0.45296,0.63655
0.72543,0.70878
0.59155,0.39248
0.14035,-0.13071
-0.38616,-0.59547
-0.73549,-0.79256
-0.76321,-0.65355
-0.47767,-0.25538
-0.00960,0.23622
0.46044,0.64495
0.77650,0.84721
0.85464,0.80137
0.69414,0.54287
0.35952,0.15695
-0.05200,-0.25546
-0.44307,-0.60646
-0.73947,-0.83815
-0.90071,-0.92725
-0.91951,-0.88048
-0.81410,-0.72487
-0.61760,-0.49711
-0.36801,-0.23455
-0.10052,0.03087
0.15696,0.27570
0.38557,0.48559
0.57520,0.65426
0.72294,0.78166
0.83107,0.87191
0.90506,0.93142
0.95191,0.96743
0.97883,0.98692
0.99240,0.99593
0.99806,0.99922
0.99977,0.99998
0.99998,0.99984
0.99949,0.99879
0.99749,0.99523
0.99156,0.98594
0.97773,0.96620
0.95057,0.92998
0.90353,0.87031
0.82942,0.78001
0.72130,0.65269
0.57374,0.48428
0.38448,0.27487
0.15647,0.03076
-0.10018,-0.23372
-0.36664,-0.49519
-0.61513,-0.72187
-0.81060,-0.87657
-0.91529,-0.92286
-0.89630,-0.83392
-0.73563,-0.60323
-0.44064,-0.25402
-0.05170,0.15602
0.35732,0.53947
0.68969,0.79610
0.84889,0.84137
0.77103,0.64030
0.45704,0.23444
-0.00953,-0.25337
-0.47383,-0.64819
-0.75683,-0.78580
-0.72909,-0.59018
-0.38267,-0.12950
0.13904,0.38873
0.58579,0.70175
0.71810,0.63001
0.44822,0.19871
-0.08034,-0.34394
-0.54752,-0.65485
-0.64523,-0.51849
-0.29649,-0.02041
0.25624,0.47770
0.59759,0.58944
0.45375,0.21951
-0.06086,-0.32246
-0.50294,-0.55792
-0.47314,-0.26964
0.00000,0.26428
0.45147,0.50966
0.42243,0.21517
-0.05078,-0.29526
-0.44334,-0.44912
-0.31153,-0.07618
0.17823,0.36563
0.42211,0.32908
0.12128,-0.12452
-0.31693,-0.38414
-0.30207,-0.10483
0.12764,0.30097
0.34501,0.24363
0.04243,-0.16995
-0.30024,-0.29209
-0.15211,0.05248
0.22472,0.28371
0.20380,0.02750
-0.15524,-0.25224
-0.21624,-0.06963
0.10728,0.21918
0.20742,0.08227
-0.08303,-0.19382
-0.18846,-0.07393
0.07868,0.17703
0.16359,0.05057
-0.08830,-0.16475
-0.13239,-0.01617
0.10479,0.15023
0.09258,-0.02506
-0.11950,-0.12591
-0.04317,0.06626
0.12233,0.08607
-0.01221,-0.09658
-0.10360,-0.03064
0.06282,0.10264
0.05890,-0.03053
-0.09141,-0.07437
0.00427,0.07655
0.08085,0.01486
-0.06233,-0.08217
-0.02763,0.05100
0.08131,0.03535
-0.04352,-0.08025
-0.03923,0.04020
0.00000,-0.06923
-0.06999,-0.00211
0.06829,0.07359
0.00863,-0.06561
-0.07974,-0.02001
0.05972,0.08720
0.03665,-0.04845
-0.09364,-0.05830
0.02917,0.09522
0.08304,0.00031
-0.08654,-0.10616
-0.04012,0.06159
0.11933,0.08593
-0.01619,-0.11119
-0.12657,-0.04757
0.07098,0.14377
0.11624,0.00405
-0.11696,-0.16279
-0.09894,0.03550
0.15314,0.17552
0.08446,-0.06563
-0.18160,-0.18958
-0.08085,0.08245
0.20411,0.21076
0.09477,-0.08110
-0.21910,-0.24105
-0.13144,0.05416
0.21892,0.27573
0.19235,0.00761
-0.18846,-0.29944
-0.26948,-0.10969
0.10768,0.28344
0.33686,0.24171
0.03703,-0.19075
-0.34534,-0.36108
-0.22939,-0.00114
0.23475,0.38678
0.39596,0.25724
0.02002,-0.23113
-0.40750,-0.44729
-0.33596,-0.10968
0.15818,0.38193
0.49108,0.45165
0.27518,0.01356
-0.25764,-0.46165
-0.54201,-0.47717
-0.28466,-0.01482
0.26365,0.48172
0.58698,0.55530
0.39503,0.14337
-0.14346,-0.40354
-0.58272,-0.64539
-0.58057,-0.40259
-0.14671,0.13878
0.40231,0.59834
0.69491,0.67804
0.55275,0.34084
0.07625,-0.20101
-0.45119,-0.64047
-0.74518,-0.75409
-0.66885,-0.50262
-0.27743,-0.02075
0.23820,0.47193
0.65745,0.77827
0.82540,0.79747
0.70006,0.54439
0.34572,0.12158
-0.10999,-0.33194
-0.52943,-0.69069
-0.80749,-0.87524
-0.89287,-0.86242
-0.78847,-0.67750
-0.53725,-0.37609
-0.20243,-0.02428
0.15112,0.31757
0.47002,0.60465
0.71887,0.81121
0.88119,0.92921
0.95637,0.96430
0.95500,0.93073
0.89386,0.84674
0.79170,0.73090
0.66633,0.59979
0.53285,0.46686
0.40296,0.34208
0.28498,0.23226
0.18436,0.14163
0.10431,0.07255
0.04649,0.02617
0.01163,0.00291
-0.00000,0.00291
0.01163,0.02615
0.04646,0.07250
0.10422,0.14149
0.18415,0.23196
0.28458,0.34155
0.40228,0.46601
0.53180,0.59852
0.66482,0.72914
0.78968,0.84446
0.89132,0.92796
0.95202,0.96115
0.95310,0.92590
0.87792,0.80808
0.71600,0.60215
0.46800,0.31616
0.15043,-0.02417
-0.20144,-0.37420
-0.53447,-0.67388
-0.78414,-0.85755
-0.88769,-0.87003
-0.80255,-0.68637
-0.52603,-0.32976
-0.10925,0.12074
0.34328,0.54046
0.69489,0.79146
0.81904,0.77215
0.65217,0.46806
0.23621,-0.02058
-0.27502,-0.49816
-0.66280,-0.74714
-0.73818,-0.63435
-0.44679,-0.19902
0.07548,0.33734
0.54697,0.67083
0.68738,0.59175
0.39780,0.13720
-0.14501,-0.39785
-0.57363,-0.63754
-0.57552,-0.39848
-0.14163,0.14151
0.38983,0.54788
0.57902,0.47508
0.25996,-0.01461
-0.28056,-0.47018
-0.53396,-0.45469
-0.25370,0.01335
0.27085,0.44444
0.48312,0.37565
0.15554,-0.10782
-0.33020,-0.43951
-0.40032,-0.22700
0.01966,0.25251
0.38859,0.37948
0.23026,-0.00112
-0.22489,-0.35389
-0.33837,-0.18685
0.03626,0.23664
0.32970,0.27734
0.10534,-0.10727
-0.26346,-0.29267
-0.18415,0.00743
0.18784,0.26920
0.21367,0.05285
-0.12822,-0.23508
-0.21361,-0.07905
0.09235,0.20533
0.19880,0.08028
-0.07871,-0.18452
-0.17671,-0.06385
0.08216,0.17071
0.14891,0.03452
-0.09618,-0.15824
-0.11369,0.00393
0.11297,0.13974
0.06899,-0.04624
-0.12306,-0.10812
-0.01574,0.08360
0.11613,0.05996
-0.03908,-0.10345
-0.08438,0.00030
0.08107,0.09304
0.02853,-0.05707
-0.09176,-0.04753
0.03600,0.08575
0.05881,-0.01973
-0.07874,-0.06489
0.00855,0.07302
0.06788,-0.00210
-0.06980,-0.06917
