0.08000,0.04055
-0.03892,-0.08244
-0.04888,0.03215
0.08819,0.06786
-0.01477,-0.09156
-0.09656,-0.02042
0.08043,0.12681
0.07775,-0.03683
-0.13617,-0.14608
-0.05216,0.08838
0.18369,0.16724
0.04136,-0.12304
-0.22869,-0.20941
-0.06839,0.12330
0.26534,0.28104
0.15617,-0.05482
-0.25600,-0.35512
-0.30474,-0.12130
0.12389,0.33545
0.43191,0.37554
0.18365,-0.08054
-0.33166,-0.49111
-0.51069,-0.38469
-0.14813,0.13616
0.39637,0.57046
0.62007,0.53684
0.34103,0.07406
-0.21222,-0.46666
-0.64802,-0.73076
-0.70706,-0.58550
-0.38732,-0.14142
0.12082,0.36997
0.58186,0.73948
0.83355,0.86207
0.82907,0.74303
0.61514,0.45774
0.28303,0.10204
-0.07595,-0.24373
-0.39618,-0.53020
-0.64439,-0.73874
-0.81432,-0.87290
-0.91672,-0.94820
-0.96979,-0.98378
-0.99222,-0.99686
-0.99909,-0.99991
-0.99993,-0.99935
-0.99796,-0.99517
-0.98997,-0.98099
-0.96649,-0.94443
-0.91255,-0.86843
-0.80968,-0.73411
-0.63997,-0.52626
-0.39300,-0.24163
-0.07526,0.10104
0.28008,0.45270
0.60798,0.73392
0.81840,0.85043
0.82177,0.72855
0.57288,0.36402
0.11880,-0.13895
-0.38031,-0.57449
-0.69327,-0.71598
-0.63445,-0.45655
-0.20746,0.07234
0.33287,0.52357
0.60426,0.55545
0.38561,0.13235
-0.14386,-0.37328
-0.49509,-0.47566
-0.32093,-0.07786
0.17736,0.36233
0.41629,0.32298
0.11916,-0.11654
-0.29248,-0.34047
-0.24516,-0.05245
0.14922,0.26824
0.25297,0.11742
-0.06506,-0.19899
-0.21709,-0.11668
0.03919,0.15832
0.17375,0.08355
-0.04929,-0.13799
-0.12862,-0.03479
0.07349,0.11996
0.07619,-0.01938
-0.09183,-0.08733
-0.01414,0.06522
0.08516,0.03121
-0.04774,-0.08102
-0.03851,0.04040
0.00000,-0.06929
-0.07119,-0.00432
0.06896,0.08092
0.01875,-0.06478
-0.09690,-0.04665
0.04849,0.11202
0.08933,-0.00813
-0.10967,-0.13745
-0.06447,0.06402
0.16054,0.15516
0.04353,-0.10861
-0.20637,-0.18472
-0.04861,0.12916
0.24943,0.24198
0.10363,-0.10044
-0.27049,-0.32187
-0.22517,-0.01861
0.21075,0.36605
0.38130,0.24671
0.01005,-0.24388
-0.42574,-0.47281
-0.36835,-0.14392
0.13366,0.38469
0.54024,0.55998
0.44021,0.21140
-0.07248,-0.34863
-0.56016,-0.66726
-0.65314,-0.52438
-0.30678,-0.03830
0.23887,0.48552
0.67086,0.77560
0.79267,0.72611
0.58867,0.39872
0.17718,-0.05524
-0.28009,-0.48253
-0.65201,-0.78229
-0.87108,-0.91934
-0.93048,-0.90961
-0.86269,-0.79601
-0.71567,-0.62724
-0.53558,-0.44476
-0.35803,-0.27787
-0.20613,-0.14410
-0.09263,-0.05224
-0.02325,-0.00582
0.00000,-0.00581
-0.02323,-0.05215
-0.09242,-0.14369
-0.20543,-0.27677
-0.35640,-0.44249
-0.53253,-0.62330
-0.71076,-0.79009
-0.85576,-0.90177
-0.92191,-0.91032
-0.86201,-0.77367
-0.64442,-0.47662
-0.27648,-0.05450
0.17467,0.39283
0.57959,0.71443
0.77938,0.76208
0.65871,0.47639
0.23421,-0.03752
-0.30036,-0.51302
-0.63850,-0.65180
-0.54675,-0.34001
-0.07063,0.20584
0.42827,0.54432
0.52467,0.37328
0.12958,-0.13939
-0.35643,-0.45707
-0.41116,-0.23530
0.00969,0.23754
0.36675,0.35171
0.20227,-0.01784
-0.21563,-0.30790
-0.25846,-0.09587
0.09880,0.23045
0.23728,0.12274
-0.04614,-0.17518
-0.19553,-0.10281
0.04118,0.14668
0.15169,0.06048
-0.06089,-0.12985
-0.10366,-0.00769
0.08462,0.10630
0.04612,-0.04450
-0.09275,-0.06226
0.01810,0.07855
0.06734,-0.00425
-0.07044,-0.06905
