0.04394,0.02241
-0.02251,-0.04628
-0.02448,0.02243
0.04866,0.02778
-0.02104,-0.05092
-0.03235,0.01807
0.05276,0.03816
-0.01318,-0.05371
-0.04503,0.00604
0.05311,0.05253
0.00358,-0.05018
-0.05994,-0.01574
0.04400,0.06620
0.03013,-0.03373
-0.06984,-0.04590
0.01874,0.06911
0.06149,0.00099
-0.06216,-0.07458
-0.02460,0.04744
0.08214,0.04992
-0.02430,-0.08082
-0.07328,-0.00632
0.06765,0.08972
0.04120,-0.04121
-0.09364,-0.07454
0.00287,0.08023
0.09833,0.04209
-0.04753,-0.10390
-0.08419,-0.00143
0.08463,0.11097
0.05715,-0.03950
-0.11032,-0.10413
-0.02379,0.07547
0.12440,0.08790
-0.01043,-0.10413
-0.12907,-0.06699
0.04188,0.12546
0.12761,0.04541
-0.06870,-0.14083
-0.12344,-0.02612
0.09031,0.15223
0.11959,0.01121
-0.10678,-0.16160
-0.11854,-0.00217
0.11827,0.17046
0.12212,0.00025
-0.12460,-0.17953
-0.13156,-0.00670
0.12485,0.18850
0.14732,0.02278
-0.11720,-0.19567
-0.16877,-0.04958
0.09896,0.19777
0.19365,0.08734
-0.06695,-0.18976
-0.21739,-0.13442
0.01850,0.16529
0.23254,0.18589
0.04686,-0.11788
-0.22888,-0.23218
-0.12492,0.04353
0.19489,0.25859
0.20424,0.05538
-0.12148,-0.24706
-0.26475,-0.16558
0.00814,0.18156
0.27984,0.26016
0.12972,-0.05767
-0.22440,-0.30132
-0.25608,-0.10598
0.08946,0.25259
0.31858,0.26074
0.10053,-0.10113
-0.26757,-0.33556
-0.27886,-0.11762
0.08956,0.26743
0.35154,0.31115
0.15978,-0.05010
-0.24583,-0.35986
-0.35280,-0.22635
-0.02221,0.19236
0.34695,0.39103
0.30987,0.12878
-0.09555,-0.29322
-0.40300,-0.39095
-0.26029,-0.04978
0.17836,0.35719
0.43457,0.38798
0.23037,0.00585
-0.22317,-0.39358
-0.45883,-0.40115
-0.23576,-0.00616
0.22779,0.40575
0.48228,0.43802
0.28400,0.05820
-0.18432,-0.38510
-0.49634,-0.49193
-0.37302,-0.16708
0.07895,0.30978
0.47423,0.53640
0.48307,0.32593
0.09846,-0.15168
-0.37290,-0.52029
-0.56452,-0.49722
-0.33201,-0.10125
0.15076,0.37648
0.53410,0.59509
0.54895,0.40452
0.18782,-0.06309
-0.30501,-0.49714
-0.60782,-0.61948
-0.53095,-0.35714
-0.12607,0.12597
0.36028,0.54173
0.64390,0.65257
0.56739,0.40136
0.17849,-0.07001
-0.31021,-0.51019
-0.64418,-0.69563
-0.65899,-0.53989
-0.35401,-0.12467
0.12026,0.35192
0.54385,0.67490
0.73135,0.70814
0.60893,0.44536
0.23538,0.00109
-0.23368,-0.44590
-0.61550,-0.72718
-0.77160,-0.74592
-0.65374,-0.50438
-0.31176,-0.09296
0.13343,0.34894
0.53671,0.68273
0.77679,0.81304
0.79012,0.71103
0.58260,0.41478
0.21974,0.01092
-0.19799,-0.39395
-0.56532,-0.70254
-0.79856,-0.84904
-0.85248,-0.81004
-0.72530,-0.60391
-0.45306,-0.28107
-0.09680,0.09078
0.27309,0.44226
0.59151,0.71531
0.80955,0.87158
0.90023,0.89568
0.85939,0.79386
0.70250,0.58936
0.45898,0.31612
0.16559,0.01212
-0.13987,-0.28631
-0.42363,-0.54879
-0.65931,-0.75334
-0.82957,-0.88727
-0.92621,-0.94665
-0.94923,-0.93493
-0.90503,-0.86099
-0.80446,-0.73715
-0.66083,-0.57726
-0.48815,-0.39513
-0.29974,-0.20340
-0.10736,-0.01276
0.07943,0.16839
0.25343,0.33403
0.40978,0.48039
0.54571,0.60566
0.66025,0.70959
0.75382,0.79315
0.82784,0.85817
0.88443,0.90696
0.92608,0.94213
0.95542,0.96629
0.97502,0.98193
0.98728,0.99134
0.99432,0.99644
0.99790,0.99885
0.99943,0.99976
0.99993,0.99999
0.99999,0.99994
0.99983,0.99962
0.99924,0.99861
0.99761,0.99611
0.99393,0.99090
0.98681,0.98141
0.97446,0.96568
0.95478,0.94145
0.92537,0.90622
0.88366,0.85738
0.82704,0.79235
0.75302,0.70880
0.65949,0.60493
0.54503,0.47977
0.40922,0.33356
0.25306,0.16813
0.07931,-0.01274
-0.10718,-0.20305
-0.29922,-0.39442
-0.48725,-0.57617
-0.65956,-0.73569
-0.80283,-0.85921
-0.90310,-0.93290
-0.94712,-0.94450
-0.92407,-0.88517
-0.82756,-0.75148
-0.65766,-0.54738
-0.42253,-0.28555
-0.13949,0.01208
0.16513,0.31521
0.45765,0.58763
0.70039,0.79144
0.85673,0.89287
0.89736,0.86876
0.80689,0.71293
0.58952,0.44075
0.27214,0.09046
-0.09646,-0.28005
-0.45140,-0.60166
-0.72257,-0.80695
-0.84919,-0.84572
-0.79540,-0.69973
-0.56303,-0.39233
-0.19717,0.01088
0.21881,0.41300
0.58007,0.70791
0.78662,0.80939
0.77327,0.67960
0.53422,0.34731
0.13280,-0.09251
-0.31025,-0.50192
-0.65052,-0.74222
-0.76773,-0.72350
-0.61236,-0.44360
-0.23247,0.00109
0.23413,0.44298
0.60564,0.70428
0.72733,0.67115
0.54081,0.34994
0.11957,-0.12396
-0.35196,-0.53674
-0.65511,-0.69151
-0.64033,-0.50712
-0.30832,-0.06958
0.17739,0.39887
0.56383,0.64845
0.63980,0.53826
0.35795,0.12515
-0.12524,-0.35478
-0.52742,-0.61533
-0.60372,-0.49376
-0.30292,-0.06265
0.18652,0.40170
0.54509,0.59088
0.53029,0.37378
0.14967,-0.10051
-0.32958,-0.49355
-0.56033,-0.51640
-0.37010,-0.15053
0.09771,0.32343
0.47934,0.53224
0.47053,0.30735
0.07833,-0.16576
-0.37004,-0.48798
-0.49233,-0.38196
-0.18281,0.05772
0.28165,0.43437
0.47824,0.40233
0.22586,-0.00611
-0.23374,-0.39769
-0.45485,-0.39015
-0.22121,0.00580
0.22833,0.38452
0.43068,0.35397
0.17675,-0.04933
-0.25791,-0.38736
-0.39927,-0.29049
-0.09466,0.12757
0.30695,0.38732
0.34365,0.19051
-0.02200,-0.22416
-0.34937,-0.35634
-0.24342,-0.04961
0.15819,0.30805
0.34802,0.26474
0.08865,-0.11642
-0.27601,-0.33212
-0.26482,-0.10008
0.09949,0.25802
0.31524,0.24993
